isolate,Tb927.10.13980_A,Tb927.10.13980_T,Tb927.10.13980_C,Tb927.10.13980_G,Tb927.10.15300_A,Tb927.10.15300_T,Tb927.10.15300_C,Tb927.10.15300_G,Tb927.9.10660_A,Tb927.9.10660_T,Tb927.9.10660_C,Tb927.9.10660_G,Tb927.8.3810_A,Tb927.8.3810_T,Tb927.8.3810_C,Tb927.8.3810_G,Tb927.10.4720_A,Tb927.10.4720_T,Tb927.10.4720_C,Tb927.10.4720_G,Tb927.11.1940_A,Tb927.11.1940_T,Tb927.11.1940_C,Tb927.11.1940_G,Tb927.4.980_A,Tb927.4.980_T,Tb927.4.980_C,Tb927.4.980_G,Tb927.10.1820_A,Tb927.10.1820_T,Tb927.10.1820_C,Tb927.10.1820_G,Tb927.6.3660_A,Tb927.6.3660_T,Tb927.6.3660_C,Tb927.6.3660_G,Tb927.1.3230_A,Tb927.1.3230_T,Tb927.1.3230_C,Tb927.1.3230_G,Tb927.5.1220_A,Tb927.5.1220_T,Tb927.5.1220_C,Tb927.5.1220_G,Tb927.6.1100_A,Tb927.6.1100_T,Tb927.6.1100_C,Tb927.6.1100_G,Tb927.11.3980_A,Tb927.11.3980_T,Tb927.11.3980_C,Tb927.11.3980_G,Tb927.6.2630_A,Tb927.6.2630_T,Tb927.6.2630_C,Tb927.6.2630_G,Tb927.7.6560_A,Tb927.7.6560_T,Tb927.7.6560_C,Tb927.7.6560_G,Tb927.10.2810_A,Tb927.10.2810_T,Tb927.10.2810_C,Tb927.10.2810_G,Tb927.3.4350_A,Tb927.3.4350_T,Tb927.3.4350_C,Tb927.3.4350_G,Tb927.6.5000_A,Tb927.6.5000_T,Tb927.6.5000_C,Tb927.6.5000_G,Tb927.8.3480_A,Tb927.8.3480_T,Tb927.8.3480_C,Tb927.8.3480_G,Subspecies,Type,Subgenus,Competence,Country,lat,lon
108AT,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,?,?,?,?,?,?,?
STIB900,0.23764,0.26475,0.22647,0.27113,0.25772,0.22886,0.23579,0.27763,0.24811,0.26326,0.21402,0.27462,0.2387,0.20972,0.25405,0.29753,0.24654,0.23454,0.22438,0.29455,0.27527,0.23656,0.23369,0.25448,0.19839,0.2529,0.21895,0.32976,0.23899,0.27924,0.20503,0.27673,0.27918,0.20578,0.21661,0.29843,0.21212,0.22891,0.25408,0.3049,0.28901,0.25709,0.2039,0.25,0.26016,0.22086,0.23577,0.2832,0.2471,0.23102,0.27091,0.25096,0.23089,0.25612,0.23165,0.28134,0.29532,0.21491,0.19006,0.29971,0.25565,0.22222,0.23402,0.2881,0.24407,0.2376,0.22984,0.28848,0.27496,0.24027,0.18867,0.29611,0.2474,0.24412,0.22113,0.28735,T.b.rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,0,?,?
MCAM-ET-2013-MU-14,0.23764,0.26475,0.22647,0.27113,0.25794,0.22848,0.2357,0.27787,0.24521,0.2682,0.21264,0.27395,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22346,0.29548,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21289,0.23016,0.25303,0.30392,0.28924,0.2575,0.20282,0.25044,0.25662,0.22132,0.23422,0.28785,0.24727,0.23185,0.27103,0.24984,0.22731,0.26011,0.23264,0.27994,0.29678,0.21491,0.19006,0.29824,0.25739,0.21992,0.2357,0.28698,0.24482,0.23834,0.22884,0.288,0.27226,0.24088,0.19084,0.29601,0.25,0.24227,0.2213,0.28643,T.b.evansi,T. b. evansi type B,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
Rumphi,0.23764,0.26475,0.22647,0.27113,0.25772,0.22886,0.23579,0.27763,0.24811,0.26326,0.21402,0.27462,0.2387,0.20972,0.25405,0.29753,0.24861,0.23184,0.22346,0.29609,0.27527,0.23656,0.23369,0.25448,0.19946,0.25337,0.21923,0.32794,0.2399,0.2803,0.20454,0.27525,0.27918,0.20578,0.21661,0.29843,0.21212,0.22891,0.25408,0.3049,0.28723,0.25886,0.2039,0.25,0.25933,0.22064,0.23625,0.28378,0.2471,0.23166,0.27155,0.24968,0.23089,0.25535,0.23471,0.27905,0.29532,0.21491,0.19006,0.29971,0.25893,0.21826,0.23413,0.28869,0.24473,0.23742,0.22968,0.28817,0.27426,0.23966,0.18987,0.2962,0.24683,0.24518,0.22094,0.28705,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,Malawi,-13.254308,34.301525
STIB386,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.24663,0.2659,0.21002,0.27746,0.24126,0.20972,0.2532,0.29582,0.24395,0.23557,0.22533,0.29516,0.27455,0.23799,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.2814,0.20773,0.21498,0.29589,0.21229,0.23045,0.25326,0.304,0.28924,0.2575,0.20282,0.25044,0.25615,0.222,0.23634,0.28552,0.24599,0.23121,0.27168,0.25112,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24419,0.23773,0.22997,0.28811,0.27311,0.24088,0.1883,0.29771,0.24959,0.24302,0.22168,0.28571,T.b.gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,0,?,?
EATRO3,0.23693,0.26471,0.22385,0.27451,0.2581,0.22917,0.23553,0.2772,0.2481,0.26515,0.21212,0.27462,0.23983,0.21212,0.25368,0.29437,0.24722,0.23518,0.22407,0.29352,0.27634,0.23665,0.23305,0.25397,0.1964,0.25495,0.21802,0.33063,0.23899,0.27924,0.20503,0.27673,0.28242,0.20727,0.21333,0.29697,0.21255,0.2294,0.25328,0.30478,0.28924,0.2575,0.20282,0.25044,0.25641,0.22176,0.23493,0.2869,0.24449,0.23281,0.27238,0.25033,0.22787,0.25712,0.23556,0.27944,0.29678,0.21491,0.19006,0.29824,0.25595,0.22123,0.23413,0.28869,0.24407,0.2376,0.22984,0.28849,0.27365,0.24212,0.18926,0.29497,0.25,0.24444,0.21944,0.28611,T.b.rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,0,?,?
SVP,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19982,0.25359,0.21774,0.32885,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
108BT,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
STIB-816,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27455,0.23799,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.2814,0.20773,0.21498,0.29589,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,China,35.86166,104.195396
BoTat-1-1,0.23605,0.26316,0.22807,0.27273,0.25801,0.22771,0.23665,0.27764,0.25189,0.26326,0.21212,0.27273,0.23955,0.20972,0.25405,0.29667,0.24746,0.23731,0.22253,0.29271,0.27586,0.23707,0.23276,0.25431,0.19893,0.25359,0.21864,0.32885,0.23773,0.2805,0.20503,0.27673,0.28205,0.20879,0.21123,0.29792,0.21212,0.22891,0.25594,0.30303,0.29234,0.25847,0.19786,0.25134,0.25896,0.2211,0.23597,0.28398,0.24727,0.23121,0.27168,0.24984,0.22879,0.25682,0.23485,0.27955,0.2924,0.21345,0.1886,0.30556,0.2527,0.22419,0.23107,0.29203,0.2443,0.23785,0.22925,0.2886,0.27735,0.23834,0.18914,0.29517,0.24849,0.24412,0.22058,0.28681,T.b.equiperdum,T. b. equiperdum type BoTat,Trypanozoon  ,Monomorphic,Morocco,31.791702,-7.09262
MCAM-ET-2013-MU-05,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2485,0.24302,0.22222,0.28626,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
STIB805,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.23599,0.27701,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.2814,0.20773,0.21377,0.2971,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
Bosendja,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.24629,0.23147,0.27273,0.24951,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
Jua,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Cameroon,7.369722,12.354722
AGAL-CI-78-TCH312,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.24663,0.2659,0.21002,0.27746,0.24126,0.20972,0.2532,0.29582,0.24722,0.23518,0.22407,0.29352,0.27489,0.23809,0.23305,0.25397,0.19929,0.2529,0.21805,0.32976,0.23954,0.28137,0.20406,0.27503,0.28159,0.20698,0.2142,0.29723,0.21289,0.22969,0.25303,0.30439,0.28924,0.2575,0.20282,0.25044,0.2549,0.2238,0.23394,0.28736,0.24646,0.23102,0.27155,0.25096,0.22727,0.25834,0.23333,0.28106,0.29662,0.21439,0.18943,0.29956,0.25717,0.22156,0.23442,0.28685,0.24473,0.23785,0.22968,0.28774,0.27342,0.23966,0.18987,0.29705,0.2485,0.24302,0.22222,0.28626,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
Merzouga-56,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27455,0.23799,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.2814,0.20773,0.21498,0.29589,0.21301,0.22987,0.25422,0.3029,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Morocco,31.791702,-7.09262
MCAP-CI-91-BALEA-2,0.23605,0.26475,0.22807,0.27113,0.25846,0.22868,0.23562,0.27725,0.24856,0.26397,0.21002,0.27746,0.24126,0.20972,0.2532,0.29582,0.2437,0.23529,0.22596,0.29505,0.27489,0.23809,0.23305,0.25397,0.19929,0.2529,0.21805,0.32976,0.23954,0.28137,0.20406,0.27503,0.2814,0.20773,0.21498,0.29589,0.21225,0.23048,0.25339,0.30388,0.28924,0.2575,0.20282,0.25044,0.25578,0.22313,0.23537,0.28571,0.24453,0.23166,0.2722,0.25161,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25794,0.22222,0.23413,0.28572,0.24482,0.23834,0.22971,0.28713,0.27226,0.24088,0.19084,0.29601,0.24945,0.24337,0.22185,0.28532,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
MSUS-CI-82-TSW62,0.23605,0.26475,0.22807,0.27113,0.25817,0.22897,0.23591,0.27696,0.24762,0.26476,0.21333,0.27428,0.24126,0.20972,0.2532,0.29582,0.24488,0.23557,0.22533,0.29423,0.27443,0.2385,0.23204,0.25503,0.19929,0.2529,0.21805,0.32976,0.24116,0.2803,0.20454,0.27399,0.2814,0.20773,0.21498,0.29589,0.21272,0.23001,0.25292,0.30435,0.28723,0.25886,0.20213,0.25177,0.25662,0.22335,0.23354,0.28649,0.24453,0.23166,0.2722,0.25161,0.22707,0.25841,0.23471,0.27982,0.29662,0.21439,0.18943,0.29956,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27296,0.2398,0.19133,0.29592,0.2489,0.24287,0.22149,0.28673,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
ABBA,0.23605,0.26475,0.22807,0.27113,0.25862,0.22937,0.23458,0.27744,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24562,0.23546,0.22438,0.29455,0.27514,0.23779,0.23204,0.25503,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21166,0.22984,0.25408,0.30443,0.28924,0.2575,0.20282,0.25044,0.25646,0.22177,0.23605,0.28571,0.24501,0.23146,0.27208,0.25145,0.22731,0.25782,0.23417,0.2807,0.2963,0.21333,0.18963,0.30074,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.24931,0.24382,0.22186,0.28501,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
Philippines,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.2814,0.20773,0.21377,0.2971,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2485,0.24302,0.22222,0.28626,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,The Philippines,14.58226,120.9748
Dodola_943,0.23558,0.26443,0.22756,0.27244,0.25823,0.2279,0.23657,0.2773,0.25143,0.26286,0.21143,0.27428,0.23955,0.20972,0.25405,0.29667,0.24743,0.23529,0.22409,0.29318,0.27527,0.23728,0.23298,0.25448,0.19982,0.25179,0.21864,0.32975,0.23737,0.28156,0.20581,0.27525,0.28279,0.20939,0.2118,0.29603,0.21212,0.22891,0.25548,0.3035,0.28924,0.2575,0.20282,0.25044,0.25828,0.2211,0.23597,0.28465,0.24727,0.23186,0.27103,0.24984,0.22931,0.2574,0.23462,0.27867,0.29369,0.21439,0.18796,0.30397,0.2527,0.22419,0.23206,0.29105,0.24387,0.23785,0.22968,0.2886,0.27595,0.24051,0.18818,0.29536,0.24657,0.24218,0.21966,0.2916,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
GPAP-CI-82-KP10-29,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23545,0.27686,0.24663,0.2659,0.2158,0.27168,0.24126,0.20972,0.2532,0.29582,0.24488,0.23557,0.22533,0.29423,0.27489,0.23809,0.23305,0.25397,0.19929,0.2529,0.21805,0.32976,0.23954,0.28137,0.20406,0.27503,0.28243,0.20848,0.21333,0.29576,0.21238,0.22972,0.25317,0.30474,0.28853,0.25807,0.19893,0.25448,0.25667,0.22177,0.23546,0.28611,0.24548,0.23127,0.27261,0.25065,0.22657,0.2596,0.23579,0.27803,0.29498,0.21386,0.19027,0.30089,0.25717,0.22156,0.23442,0.28685,0.24462,0.23773,0.22954,0.28811,0.27296,0.2398,0.19133,0.29592,0.24876,0.24273,0.22186,0.28666,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
BIM-AnTat-8-1-P8,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27466,0.23895,0.18878,0.29762,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Cameroon,7.369722,12.354722
Canadian-Strain,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2485,0.24247,0.22222,0.28681,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
American-Strain,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.25741,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
MSUS-CI-78-TSW382,0.23605,0.26475,0.22807,0.27113,0.25817,0.22897,0.23591,0.27696,0.24419,0.26744,0.21124,0.27713,0.24126,0.20972,0.2532,0.29582,0.24463,0.23529,0.22596,0.29412,0.27489,0.23809,0.23305,0.25397,0.19929,0.2529,0.21805,0.32976,0.23954,0.28137,0.20406,0.27503,0.2814,0.20773,0.21498,0.29589,0.21272,0.23001,0.25292,0.30435,0.28723,0.25886,0.20213,0.25177,0.25667,0.22177,0.23546,0.28611,0.24501,0.23146,0.27208,0.25145,0.22657,0.2596,0.23579,0.27803,0.29662,0.21439,0.18943,0.29956,0.25664,0.22026,0.23501,0.2881,0.24482,0.23834,0.22971,0.28713,0.27296,0.2398,0.19133,0.29592,0.25,0.24338,0.22075,0.28587,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
