isolate,Tb927.10.13980_A,Tb927.10.13980_T,Tb927.10.13980_C,Tb927.10.13980_G,Tb927.10.15300_A,Tb927.10.15300_T,Tb927.10.15300_C,Tb927.10.15300_G,Tb927.9.10660_A,Tb927.9.10660_T,Tb927.9.10660_C,Tb927.9.10660_G,Tb927.8.3810_A,Tb927.8.3810_T,Tb927.8.3810_C,Tb927.8.3810_G,Tb927.10.4720_A,Tb927.10.4720_T,Tb927.10.4720_C,Tb927.10.4720_G,Tb927.11.1940_A,Tb927.11.1940_T,Tb927.11.1940_C,Tb927.11.1940_G,Tb927.4.980_A,Tb927.4.980_T,Tb927.4.980_C,Tb927.4.980_G,Tb927.10.1820_A,Tb927.10.1820_T,Tb927.10.1820_C,Tb927.10.1820_G,Tb927.6.3660_A,Tb927.6.3660_T,Tb927.6.3660_C,Tb927.6.3660_G,Tb927.1.3230_A,Tb927.1.3230_T,Tb927.1.3230_C,Tb927.1.3230_G,Tb927.5.1220_A,Tb927.5.1220_T,Tb927.5.1220_C,Tb927.5.1220_G,Tb927.6.1100_A,Tb927.6.1100_T,Tb927.6.1100_C,Tb927.6.1100_G,Tb927.11.3980_A,Tb927.11.3980_T,Tb927.11.3980_C,Tb927.11.3980_G,Tb927.6.2630_A,Tb927.6.2630_T,Tb927.6.2630_C,Tb927.6.2630_G,Tb927.7.6560_A,Tb927.7.6560_T,Tb927.7.6560_C,Tb927.7.6560_G,Tb927.10.2810_A,Tb927.10.2810_T,Tb927.10.2810_C,Tb927.10.2810_G,Tb927.3.4350_A,Tb927.3.4350_T,Tb927.3.4350_C,Tb927.3.4350_G,Tb927.6.5000_A,Tb927.6.5000_T,Tb927.6.5000_C,Tb927.6.5000_G,Tb927.8.3480_A,Tb927.8.3480_T,Tb927.8.3480_C,Tb927.8.3480_G,Subspecies,Type,Subgenus,Competence,Country,lat,lon
MSUS-CI-78-TSW-157,0.23605,0.26475,0.22807,0.27113,0.25862,0.22937,0.23458,0.27744,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24562,0.23546,0.22438,0.29455,0.27514,0.23779,0.23204,0.25503,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21166,0.22984,0.25408,0.30443,0.28924,0.2575,0.20282,0.25044,0.25646,0.22177,0.23605,0.28571,0.24501,0.23146,0.27208,0.25145,0.22731,0.25782,0.23417,0.2807,0.2963,0.21333,0.18963,0.30074,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.24931,0.24382,0.22186,0.28501,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
Pakwa,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.24548,0.23191,0.27261,0.25,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
ATCC-30019,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.25741,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
FEO-AnTat-16-1,0.23693,0.26471,0.22385,0.27451,0.25772,0.22915,0.2355,0.27763,0.24521,0.26629,0.21264,0.27586,0.24188,0.20855,0.25299,0.29658,0.24859,0.23258,0.22316,0.29567,0.27634,0.23665,0.23305,0.25397,0.1964,0.25495,0.21802,0.33063,0.23899,0.27924,0.20503,0.27673,0.28242,0.20727,0.21333,0.29697,0.21182,0.22998,0.25372,0.30447,0.28924,0.2575,0.20282,0.25044,0.25641,0.22176,0.23493,0.2869,0.24596,0.23236,0.27185,0.24984,0.22787,0.25712,0.23556,0.27944,0.29678,0.21491,0.19006,0.29824,0.25519,0.22255,0.23442,0.28784,0.24473,0.23742,0.22968,0.28817,0.27365,0.24212,0.18926,0.29497,0.24931,0.24382,0.22186,0.28501,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Pleomorphic,Togo,8.619543,0.824782
HAMBURG,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19982,0.25359,0.21774,0.32885,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
Te-Ap-N-D1,0.23558,0.26443,0.22756,0.27244,0.25801,0.228,0.23665,0.27735,0.25143,0.26286,0.21143,0.27428,0.23955,0.20972,0.25405,0.29667,0.24743,0.23529,0.22409,0.29318,0.27527,0.23728,0.23298,0.25448,0.19982,0.25179,0.21864,0.32975,0.23737,0.28156,0.20581,0.27525,0.28279,0.20939,0.2118,0.29603,0.21212,0.22891,0.25548,0.3035,0.28924,0.2575,0.20282,0.25044,0.25828,0.2211,0.23597,0.28465,0.24727,0.23186,0.27103,0.24984,0.22931,0.2574,0.23462,0.27867,0.29369,0.21439,0.18796,0.30397,0.2527,0.22419,0.23206,0.29105,0.24387,0.23785,0.22968,0.2886,0.27595,0.24051,0.18818,0.29536,0.24657,0.24218,0.21966,0.2916,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,Monomorphic,Venezuela,6.42375,-66.589729
MHOM-SD-82-BIYAMINA,0.23693,0.26471,0.22385,0.27451,0.25833,0.22937,0.23545,0.27686,0.24655,0.2643,0.21302,0.27613,0.24094,0.21071,0.25302,0.29534,0.24722,0.23518,0.22407,0.29352,0.27634,0.23665,0.23305,0.25397,0.19893,0.25448,0.21774,0.32885,0.23899,0.27924,0.20503,0.27673,0.28449,0.20513,0.2149,0.29548,0.21358,0.23103,0.25271,0.30269,0.2967,0.25092,0.19963,0.25275,0.25641,0.22176,0.23493,0.2869,0.24449,0.23281,0.27238,0.25033,0.22836,0.25594,0.23448,0.28123,0.29351,0.21534,0.19174,0.29941,0.25664,0.22026,0.23501,0.2881,0.24407,0.2376,0.22984,0.28849,0.27406,0.24398,0.18814,0.29381,0.24916,0.24415,0.22185,0.28484,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,South Sudan,6.876992,31.306978
Kazakstan,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24384,0.23281,0.27173,0.25162,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Kazachstan,51.177601,71.432999
MCAM-ET-2013-MU-02,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2485,0.24302,0.22222,0.28626,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
348BT,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
108AT,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
ATCC-30023,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.25741,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
Kenya,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Kenya,-0.023559,37.906193
Nabe,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.24548,0.23191,0.27261,0.25,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
MCAM-ET-2013-MU-01,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2485,0.24302,0.22222,0.28626,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
NDMI,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19982,0.25269,0.21774,0.32975,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.24548,0.23191,0.27261,0.25,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Republic of Congo,-4.32153,15.31185
LOGRA,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
340AT,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
927,0.23383,0.26037,0.2272,0.27861,0.25955,0.22986,0.23516,0.27543,0.24562,0.26706,0.21053,0.2768,0.24045,0.21181,0.25347,0.29427,0.24835,0.23418,0.22285,0.29462,0.27634,0.23665,0.23305,0.25397,0.19619,0.25613,0.21889,0.32879,0.23864,0.27904,0.20581,0.27651,0.28129,0.20818,0.21437,0.29616,0.21225,0.22887,0.25404,0.30484,0.28877,0.25669,0.20321,0.25134,0.25717,0.22292,0.2334,0.28651,0.24788,0.23353,0.27006,0.24853,0.22888,0.25499,0.23425,0.28187,0.29261,0.21719,0.19004,0.30015,0.25532,0.2229,0.23607,0.28571,0.24349,0.23785,0.23004,0.28863,0.27288,0.24438,0.18739,0.29534,0.24561,0.24505,0.22015,0.28919,T.b.brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,0,?,?
AnTat-12-1S,0.23764,0.26475,0.22647,0.27113,0.25794,0.22906,0.23541,0.27758,0.24952,0.26095,0.21524,0.27429,0.2387,0.20972,0.25405,0.29753,0.24469,0.23454,0.22438,0.2964,0.27527,0.23656,0.23369,0.25448,0.19783,0.25474,0.21861,0.32881,0.23899,0.27924,0.20503,0.27673,0.28159,0.20578,0.21541,0.29723,0.21166,0.22984,0.25361,0.3049,0.28901,0.25709,0.2039,0.25,0.26016,0.22154,0.23442,0.28388,0.24646,0.23166,0.2722,0.24968,0.22879,0.25758,0.23409,0.27955,0.29532,0.21491,0.19006,0.29971,0.25664,0.22222,0.23402,0.28712,0.24505,0.23687,0.22997,0.28811,0.27496,0.24027,0.18867,0.29611,0.24683,0.24518,0.22094,0.28705,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,Rwanda,-1.940278,29.873888
IVMt1,0.23833,0.26731,0.22544,0.26892,0.25794,0.22877,0.2357,0.27759,0.25143,0.26286,0.21333,0.27238,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22346,0.29548,0.27443,0.23779,0.23348,0.25431,0.19929,0.2529,0.21805,0.32976,0.2399,0.27778,0.20328,0.27904,0.28382,0.20773,0.21377,0.29469,0.21166,0.2303,0.25408,0.30396,0.28924,0.2575,0.20282,0.25044,0.25678,0.22358,0.23374,0.28591,0.24806,0.23127,0.27132,0.24935,0.22807,0.25705,0.23417,0.2807,0.29662,0.21586,0.18796,0.29956,0.25762,0.22026,0.23501,0.28712,0.24473,0.23785,0.22882,0.2886,0.27257,0.24051,0.18987,0.29705,0.25055,0.24172,0.22241,0.28532,T.b.evansi,T. b. evansi type C,Trypanozoon  ,Monomorphic,Mongolia,46.862495,103.846657
MBOT-GM-77-GB2,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24722,0.23518,0.22407,0.29352,0.27502,0.2383,0.23182,0.25486,0.19929,0.2529,0.21805,0.32976,0.23864,0.2803,0.20455,0.27651,0.28279,0.20698,0.2142,0.29603,0.21183,0.22998,0.25372,0.30447,0.28924,0.2575,0.20282,0.25044,0.2561,0.2229,0.23509,0.28591,0.24629,0.23146,0.27144,0.25081,0.22731,0.26011,0.23417,0.27841,0.29778,0.21482,0.18815,0.29926,0.25694,0.22222,0.23413,0.28671,0.24473,0.23785,0.22968,0.28774,0.27142,0.24088,0.18914,0.29856,0.24931,0.24382,0.22186,0.28501,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,The Gambia,13.45129,-16.573
LIGO,0.23605,0.26475,0.22807,0.27113,0.25862,0.22937,0.23458,0.27744,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24562,0.23546,0.22438,0.29455,0.27514,0.23779,0.23204,0.25503,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21166,0.22984,0.25408,0.30443,0.28924,0.2575,0.20282,0.25044,0.25646,0.22177,0.23605,0.28571,0.24501,0.23146,0.27208,0.25145,0.22731,0.25782,0.23417,0.2807,0.2963,0.21333,0.18963,0.30074,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.24931,0.24382,0.22186,0.28501,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
LiTat-1-5-P9,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22911,0.28854,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
280104,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24384,0.23281,0.27173,0.25162,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Indonesia,-0.789275,113.921326
NKOUA,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19982,0.25269,0.21774,0.32975,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.24548,0.23191,0.27261,0.25,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Republic of Congo,-4.32153,15.31185
Alfort,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19982,0.25359,0.21774,0.32885,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
