isolate,Tb927.10.13980_A,Tb927.10.13980_T,Tb927.10.13980_C,Tb927.10.13980_G,Tb927.10.15300_A,Tb927.10.15300_T,Tb927.10.15300_C,Tb927.10.15300_G,Tb927.9.10660_A,Tb927.9.10660_T,Tb927.9.10660_C,Tb927.9.10660_G,Tb927.8.3810_A,Tb927.8.3810_T,Tb927.8.3810_C,Tb927.8.3810_G,Tb927.10.4720_A,Tb927.10.4720_T,Tb927.10.4720_C,Tb927.10.4720_G,Tb927.11.1940_A,Tb927.11.1940_T,Tb927.11.1940_C,Tb927.11.1940_G,Tb927.4.980_A,Tb927.4.980_T,Tb927.4.980_C,Tb927.4.980_G,Tb927.10.1820_A,Tb927.10.1820_T,Tb927.10.1820_C,Tb927.10.1820_G,Tb927.6.3660_A,Tb927.6.3660_T,Tb927.6.3660_C,Tb927.6.3660_G,Tb927.1.3230_A,Tb927.1.3230_T,Tb927.1.3230_C,Tb927.1.3230_G,Tb927.5.1220_A,Tb927.5.1220_T,Tb927.5.1220_C,Tb927.5.1220_G,Tb927.6.1100_A,Tb927.6.1100_T,Tb927.6.1100_C,Tb927.6.1100_G,Tb927.11.3980_A,Tb927.11.3980_T,Tb927.11.3980_C,Tb927.11.3980_G,Tb927.6.2630_A,Tb927.6.2630_T,Tb927.6.2630_C,Tb927.6.2630_G,Tb927.7.6560_A,Tb927.7.6560_T,Tb927.7.6560_C,Tb927.7.6560_G,Tb927.10.2810_A,Tb927.10.2810_T,Tb927.10.2810_C,Tb927.10.2810_G,Tb927.3.4350_A,Tb927.3.4350_T,Tb927.3.4350_C,Tb927.3.4350_G,Tb927.6.5000_A,Tb927.6.5000_T,Tb927.6.5000_C,Tb927.6.5000_G,Tb927.8.3480_A,Tb927.8.3480_T,Tb927.8.3480_C,Tb927.8.3480_G,Subspecies,Type,Subgenus,Competence,Country,lat,lon
AnTat-3-3,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
Zagora-I-17,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19982,0.25359,0.21774,0.32885,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Morocco,31.791702,-7.09262
MCAM-ET-2013-MU-09,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
OVI,0.23558,0.26443,0.22756,0.27244,0.25801,0.228,0.23665,0.27735,0.25143,0.26286,0.21143,0.27428,0.23955,0.20972,0.25405,0.29667,0.24743,0.23529,0.22409,0.29318,0.27527,0.23728,0.23298,0.25448,0.19982,0.25179,0.21864,0.32975,0.23737,0.28156,0.20581,0.27525,0.28279,0.20939,0.2118,0.29603,0.21212,0.22891,0.25548,0.3035,0.28924,0.2575,0.20282,0.25044,0.25828,0.2211,0.23597,0.28465,0.24727,0.23186,0.27103,0.24984,0.22931,0.2574,0.23462,0.27867,0.29369,0.21439,0.18796,0.30397,0.2527,0.22419,0.23206,0.29105,0.24387,0.23785,0.22968,0.2886,0.27595,0.24051,0.18818,0.29536,0.24657,0.24218,0.21966,0.2916,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,Monomorphic,South Africa,-30.559483,22.937506
STIB247,0.23693,0.26471,0.22385,0.27451,0.25839,0.22888,0.23582,0.27691,0.24418,0.26744,0.2093,0.27907,0.24045,0.21181,0.25347,0.29427,0.2465,0.23343,0.22409,0.29598,0.27634,0.23665,0.23305,0.25397,0.19693,0.25564,0.2177,0.32972,0.23864,0.27904,0.20581,0.27651,0.27839,0.20879,0.2149,0.29793,0.21238,0.22972,0.25316,0.30474,0.28723,0.25886,0.2039,0.25,0.25717,0.22292,0.2334,0.28651,0.24708,0.23217,0.27043,0.25033,0.22836,0.25594,0.23448,0.28123,0.29351,0.21534,0.19174,0.29941,0.25595,0.22123,0.23413,0.28869,0.24439,0.23748,0.2297,0.28843,0.27242,0.24027,0.18951,0.2978,0.24986,0.24433,0.22001,0.28579,T.b.brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,0,?,?
OUSOU,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23742,0.22968,0.28817,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
MCAM-ET-2013-MU-04,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2485,0.24302,0.22222,0.28626,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
STIB818,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.25741,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi.type.A,T. b. evansi type A,Trypanozoon  ,Monomorphic,China,35.86166,104.195396
MHOM-ZM-83-TRPZ-349,0.23764,0.26475,0.22647,0.27113,0.25841,0.22973,0.23471,0.27715,0.24713,0.26437,0.21264,0.27586,0.2387,0.20972,0.25405,0.29753,0.24654,0.23454,0.22438,0.29455,0.27527,0.23584,0.23441,0.25448,0.19839,0.2529,0.21895,0.32976,0.23899,0.27924,0.20503,0.27673,0.27898,0.20652,0.21498,0.29952,0.21195,0.22922,0.25397,0.30485,0.28723,0.25886,0.2039,0.25,0.26001,0.22199,0.23354,0.28445,0.24806,0.23191,0.27067,0.24935,0.22879,0.25758,0.23409,0.27955,0.29532,0.21491,0.19006,0.29971,0.25664,0.22124,0.23402,0.2881,0.24473,0.23742,0.22968,0.28817,0.27426,0.23966,0.18987,0.2962,0.24945,0.24448,0.2202,0.28587,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,Zambia,-13.133897,27.849333
940,0.23558,0.26443,0.22756,0.27244,0.25801,0.228,0.23665,0.27735,0.25143,0.26286,0.21143,0.27428,0.23955,0.20972,0.25405,0.29667,0.24743,0.23529,0.22409,0.29318,0.27527,0.23728,0.23298,0.25448,0.19982,0.25179,0.21864,0.32975,0.23737,0.28156,0.20581,0.27525,0.28279,0.20939,0.2118,0.29603,0.21212,0.22891,0.25548,0.3035,0.28924,0.2575,0.20282,0.25044,0.25828,0.2211,0.23597,0.28465,0.24727,0.23186,0.27103,0.24984,0.22931,0.2574,0.23462,0.27867,0.29369,0.21439,0.18796,0.30397,0.2527,0.22419,0.23206,0.29105,0.24387,0.23785,0.22968,0.2886,0.27595,0.24051,0.18818,0.29536,0.24657,0.24218,0.21966,0.2916,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
MBO-NG-74-R10,0.23605,0.26475,0.22807,0.27113,0.25772,0.22886,0.23579,0.27763,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23546,0.22346,0.29455,0.27384,0.23799,0.23298,0.2552,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28364,0.20848,0.21333,0.29454,0.21259,0.22937,0.25408,0.30396,0.28924,0.2575,0.20282,0.25044,0.25558,0.22245,0.23529,0.28668,0.2471,0.23166,0.27155,0.24968,0.22731,0.25935,0.23417,0.27917,0.29825,0.21491,0.1886,0.29824,0.25664,0.22222,0.23304,0.2881,0.24505,0.23729,0.22911,0.28854,0.27411,0.24027,0.18951,0.29611,0.24822,0.24382,0.22186,0.28611,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Nigeria,9.081999,8.675277
MBA,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
Colombia,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Colombia,4.570868,-74.297333
MHOM-SD-82-MUSIKIA-cloneA,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.24548,0.23191,0.27261,0.25,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,South Sudan,6.876992,31.306978
57AT,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
MHOM-ZM-80-TRPZ-23,0.23764,0.26475,0.22647,0.27113,0.25772,0.22857,0.23608,0.27763,0.24811,0.26326,0.21402,0.27462,0.2387,0.20972,0.25405,0.29753,0.24698,0.23491,0.22284,0.29526,0.27586,0.23635,0.2342,0.25359,0.19839,0.2529,0.21895,0.32976,0.23899,0.27924,0.20503,0.27673,0.28039,0.20578,0.21541,0.29843,0.21225,0.22861,0.25386,0.30528,0.28901,0.25709,0.2039,0.25,0.25986,0.22109,0.23537,0.28367,0.2471,0.23166,0.27155,0.24968,0.23065,0.25517,0.23448,0.2797,0.29532,0.21491,0.19006,0.29971,0.25717,0.21958,0.23343,0.28981,0.24493,0.2376,0.22941,0.28806,0.27381,0.2415,0.18793,0.29677,0.24835,0.24342,0.22149,0.28673,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,Zambia,-13.133897,27.849333
GMOM-ZM-83-TRPZ-317,0.23578,0.26017,0.23089,0.27317,0.25858,0.22897,0.23542,0.27704,0.25,0.2655,0.21512,0.26938,0.23932,0.21026,0.2547,0.29573,0.24835,0.23513,0.22568,0.29084,0.27646,0.23686,0.23254,0.25414,0.1971,0.25522,0.2198,0.32788,0.23846,0.27949,0.20513,0.27692,0.28327,0.20513,0.21123,0.30036,0.21199,0.22852,0.25543,0.30406,0.29055,0.2549,0.20499,0.24956,0.26024,0.22268,0.23224,0.28484,0.24806,0.23191,0.27132,0.24871,0.22984,0.25647,0.23364,0.28006,0.29447,0.21525,0.18983,0.30045,0.25454,0.22424,0.23535,0.28586,0.24419,0.23773,0.22954,0.28854,0.27366,0.24041,0.18841,0.29753,0.24165,0.24901,0.22071,0.28862,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Zambia,-13.133897,27.849333
MU09,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
STIB-851,0.23693,0.26471,0.22385,0.27451,0.2581,0.22917,0.23553,0.2772,0.2481,0.26515,0.21212,0.27462,0.23983,0.21212,0.25368,0.29437,0.24722,0.23518,0.22407,0.29352,0.27527,0.23584,0.23441,0.25448,0.1964,0.25495,0.21802,0.33063,0.23899,0.27924,0.20503,0.27673,0.28159,0.20578,0.21541,0.29723,0.21255,0.2294,0.25328,0.30478,0.28924,0.2575,0.20282,0.25044,0.25641,0.22176,0.23493,0.2869,0.24727,0.23121,0.27168,0.24984,0.22879,0.25758,0.23409,0.27955,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.2376,0.22984,0.28849,0.27426,0.24051,0.18903,0.2962,0.25,0.24444,0.21944,0.28611,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,Uganda,1.373333,32.290276
MCAM-ET-2013-MU-17,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28382,0.20773,0.21256,0.29589,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22727,0.25834,0.23333,0.28106,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27173,0.24051,0.18987,0.29789,0.2485,0.24302,0.22222,0.28626,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
FEO,0.23693,0.26471,0.22385,0.27451,0.25772,0.22915,0.2355,0.27763,0.24521,0.26629,0.21264,0.27586,0.24188,0.20855,0.25299,0.29658,0.24859,0.23258,0.22316,0.29567,0.27634,0.23665,0.23305,0.25397,0.1964,0.25495,0.21802,0.33063,0.23899,0.27924,0.20503,0.27673,0.28242,0.20727,0.21333,0.29697,0.21182,0.22998,0.25372,0.30447,0.28924,0.2575,0.20282,0.25044,0.25641,0.22176,0.23493,0.2869,0.24596,0.23236,0.27185,0.24984,0.22787,0.25712,0.23556,0.27944,0.29678,0.21491,0.19006,0.29824,0.25519,0.22255,0.23442,0.28784,0.24473,0.23742,0.22968,0.28817,0.27365,0.24212,0.18926,0.29497,0.24931,0.24382,0.22186,0.28501,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Pleomorphic,Togo,8.619543,0.824782
MU10,0.23764,0.26475,0.22647,0.27113,0.25794,0.22848,0.2357,0.27787,0.24521,0.2682,0.21264,0.27395,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22346,0.29548,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21289,0.23016,0.25303,0.30392,0.28924,0.2575,0.20282,0.25044,0.25662,0.22132,0.23422,0.28785,0.24727,0.23185,0.27103,0.24984,0.22731,0.26011,0.23264,0.27994,0.29678,0.21491,0.19006,0.29824,0.25739,0.21992,0.2357,0.28698,0.24482,0.23834,0.22884,0.288,0.27226,0.24088,0.19084,0.29601,0.25,0.24227,0.2213,0.28643,T.b.evansi,T. b. evansi type B,Trypanozoon  ,Monomorphic,Ethiopia,9.145,40.489674
AnTat-3-1,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27514,0.2385,0.23348,0.25287,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28901,0.26064,0.20035,0.25,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24505,0.23729,0.22997,0.28768,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
15BT-relapse,0.23605,0.26475,0.22807,0.27113,0.25801,0.22886,0.23579,0.27734,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24407,0.23803,0.22941,0.28849,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Democratic Republic of the Congo,-4.038333,21.758663
MSUS-CI-83-TSW-11,0.23605,0.26475,0.22807,0.27113,0.25839,0.22888,0.23553,0.2772,0.24663,0.2659,0.21002,0.27746,0.24126,0.20972,0.2532,0.29582,0.24488,0.23464,0.2244,0.29609,0.27489,0.23809,0.23305,0.25397,0.19929,0.2529,0.21805,0.32976,0.24116,0.2803,0.20454,0.27399,0.28279,0.20698,0.2142,0.29603,0.21166,0.22984,0.25408,0.30443,0.28853,0.25807,0.19893,0.25448,0.25662,0.22335,0.23354,0.28649,0.24548,0.23127,0.27261,0.25065,0.22779,0.2574,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25717,0.22156,0.23442,0.28685,0.24407,0.2376,0.22984,0.28849,0.27227,0.24003,0.18999,0.29771,0.24945,0.24337,0.22185,0.28532,T.b. brucei,T.b.brucei,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
ROUPO-VAVOUA--80-MURAZ-14,0.23605,0.26475,0.22807,0.27113,0.25862,0.22908,0.23574,0.27657,0.2481,0.26515,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24746,0.23454,0.22438,0.29363,0.27384,0.23871,0.23298,0.25448,0.19929,0.2529,0.21805,0.32976,0.24025,0.27924,0.20503,0.27547,0.28279,0.20818,0.213,0.29603,0.21229,0.22998,0.25419,0.30354,0.28748,0.25573,0.20459,0.2522,0.25678,0.2229,0.23441,0.28591,0.245,0.23211,0.27208,0.25081,0.22703,0.2574,0.23387,0.2817,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23742,0.22968,0.28817,0.27481,0.23834,0.18914,0.29771,0.2485,0.24302,0.22222,0.28626,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Pleomorphic,Côte d'Ivoire,5.34939,-4.01705
ATCC30019,0.23605,0.26475,0.22807,0.27113,0.25852,0.22848,0.2357,0.2773,0.25,0.26326,0.21212,0.27462,0.24126,0.20972,0.2532,0.29582,0.24654,0.23454,0.22438,0.29455,0.27527,0.23799,0.23298,0.25377,0.19929,0.2529,0.21805,0.32976,0.23899,0.27924,0.20503,0.27673,0.28279,0.20698,0.2142,0.29603,0.21272,0.23001,0.25386,0.30341,0.28924,0.25926,0.20282,0.24868,0.25558,0.22245,0.23529,0.28668,0.24401,0.23236,0.27249,0.25113,0.22779,0.25741,0.23386,0.28094,0.29678,0.21491,0.19006,0.29824,0.25664,0.22026,0.23501,0.2881,0.24473,0.23785,0.22968,0.28774,0.27242,0.24027,0.18951,0.2978,0.2489,0.24233,0.22204,0.28673,T.b.evansi,T. b. evansi type A,Trypanozoon  ,Monomorphic,0,?,?
EATRO2340,0.23693,0.26471,0.22385,0.27451,0.2581,0.22917,0.23553,0.2772,0.2481,0.26515,0.21212,0.27462,0.23983,0.21212,0.25368,0.29437,0.24654,0.23546,0.22438,0.29363,0.27634,0.23665,0.23305,0.25397,0.1964,0.25495,0.21802,0.33063,0.23899,0.27924,0.20503,0.27673,0.28242,0.20727,0.21333,0.29697,0.21255,0.2294,0.25328,0.30478,0.28924,0.2575,0.20282,0.25044,0.25641,0.22176,0.23493,0.2869,0.24449,0.23281,0.27238,0.25033,0.22787,0.25712,0.23556,0.27944,0.29678,0.21491,0.19006,0.29824,0.25595,0.22123,0.23413,0.28869,0.24407,0.2376,0.22984,0.28849,0.27365,0.24212,0.18926,0.29497,0.25,0.24444,0.21944,0.28611,T.b.rhodesiense,T.b.rhodesiense,Trypanozoon  ,Pleomorphic,0,?,?
E28,0.23605,0.26316,0.22807,0.27273,0.25801,0.22771,0.23665,0.27764,0.25189,0.26326,0.21212,0.27273,0.23955,0.20972,0.25405,0.29667,0.24746,0.23731,0.22253,0.29271,0.27586,0.23707,0.23276,0.25431,0.19893,0.25359,0.21864,0.32885,0.23773,0.2805,0.20503,0.27673,0.28205,0.20879,0.21123,0.29792,0.21212,0.22891,0.25594,0.30303,0.29234,0.25847,0.19786,0.25134,0.25896,0.2211,0.23597,0.28398,0.24727,0.23121,0.27168,0.24984,0.22879,0.25682,0.23485,0.27955,0.2924,0.21345,0.1886,0.30556,0.2527,0.22419,0.23107,0.29203,0.2443,0.23785,0.22925,0.2886,0.27735,0.23834,0.18914,0.29517,0.24849,0.24412,0.22058,0.28681,T.b.equiperdum,T. b. equiperdum type BoTat,Trypanozoon  ,Monomorphic,Italy,41.871941,12.56738
