isolate,Subspecies,Type,Subgenus,Pleomorphic,country,continent,Tb927.1.3230_T,Tb927.1.3230_C,Tb927.1.3230_A,Tb927.1.3230_G,Tb927.10.13980_T,Tb927.10.13980_C,Tb927.10.13980_A,Tb927.10.13980_G,Tb927.10.15300_T,Tb927.10.15300_C,Tb927.10.15300_A,Tb927.10.15300_G,Tb927.10.1820_T,Tb927.10.1820_C,Tb927.10.1820_A,Tb927.10.1820_G,Tb927.10.2810_T,Tb927.10.2810_C,Tb927.10.2810_A,Tb927.10.2810_G,Tb927.10.4720_T,Tb927.10.4720_C,Tb927.10.4720_A,Tb927.10.4720_G,Tb927.11.1940_T,Tb927.11.1940_C,Tb927.11.1940_A,Tb927.11.1940_G,Tb927.11.3980_T,Tb927.11.3980_C,Tb927.11.3980_A,Tb927.11.3980_G,Tb927.3.4350_T,Tb927.3.4350_C,Tb927.3.4350_A,Tb927.3.4350_G,Tb927.4.980_T,Tb927.4.980_C,Tb927.4.980_A,Tb927.4.980_G,Tb927.5.1220_T,Tb927.5.1220_C,Tb927.5.1220_A,Tb927.5.1220_G,Tb927.6.1100_T,Tb927.6.1100_C,Tb927.6.1100_A,Tb927.6.1100_G,Tb927.6.2630_T,Tb927.6.2630_C,Tb927.6.2630_A,Tb927.6.2630_G,Tb927.6.3660_T,Tb927.6.3660_C,Tb927.6.3660_A,Tb927.6.3660_G,Tb927.6.5000_T,Tb927.6.5000_C,Tb927.6.5000_A,Tb927.6.5000_G,Tb927.7.6560_T,Tb927.7.6560_C,Tb927.7.6560_A,Tb927.7.6560_G,Tb927.8.3480_T,Tb927.8.3480_C,Tb927.8.3480_A,Tb927.8.3480_G,Tb927.8.3810_T,Tb927.8.3810_C,Tb927.8.3810_A,Tb927.8.3810_G,Tb927.9.10660_T,Tb927.9.10660_C,Tb927.9.10660_A,Tb927.9.10660_G
108AT,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Democratic Republic of the Congo,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22877,0.23599,0.25794,0.2773,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23191,0.27261,0.24419,0.25129,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2381,0.18963,0.27466,0.29762,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
108BT,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Democratic Republic of the Congo,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22877,0.23599,0.25794,0.2773,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23191,0.27261,0.24419,0.25129,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2381,0.18963,0.27466,0.29762,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
15BT-relapse,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Democratic Republic of the Congo,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22877,0.23599,0.25794,0.2773,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23191,0.27261,0.24419,0.25129,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2381,0.18963,0.27466,0.29762,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
280104,T.b.evansi,T. b. evansi type A,Trypanozoon,N,Indonesia,2,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.23779,0.23348,0.27443,0.25431,0.23262,0.27225,0.24301,0.25211,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25887,0.2039,0.28901,0.24823,0.22222,0.23577,0.25542,0.28659,0.25816,0.23386,0.22627,0.2817,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
340AT,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Democratic Republic of the Congo,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22877,0.23599,0.25794,0.2773,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23191,0.27261,0.24419,0.25129,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2381,0.18963,0.27466,0.29762,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
348BT,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Democratic Republic of the Congo,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22877,0.23599,0.25794,0.2773,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23191,0.27261,0.24419,0.25129,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2381,0.18963,0.27466,0.29762,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
57AT,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Democratic Republic of the Congo,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22877,0.23599,0.25794,0.2773,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23191,0.27261,0.24419,0.25129,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2381,0.18963,0.27466,0.29762,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
927,T.b.brucei,T.b.brucei,Trypanozoon,Y,0,NA,0.22887,0.25404,0.21225,0.30484,0.26,0.22833,0.23333,0.27833,0.22977,0.23536,0.25949,0.27538,0.27883,0.20659,0.23828,0.2763,0.22256,0.23679,0.25508,0.28557,0.2339,0.22348,0.24716,0.29545,0.23644,0.23355,0.27549,0.25452,0.23333,0.27059,0.24706,0.24902,0.23772,0.23033,0.24337,0.28857,0.25592,0.21949,0.19581,0.32878,0.25627,0.2043,0.28853,0.2509,0.22292,0.2334,0.25716,0.28651,0.25481,0.2348,0.22787,0.28253,0.20771,0.21517,0.28109,0.29602,0.24416,0.18788,0.27273,0.29524,0.21667,0.19091,0.29242,0.3,0.2449,0.22052,0.2449,0.28968,0.21149,0.25413,0.24021,0.29417,0.26667,0.21176,0.2451,0.27647
940,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon,N,Ethiopia,1,0.22876,0.25584,0.21195,0.30345,0.26409,0.22866,0.2351,0.27214,0.2279,0.23686,0.25794,0.2773,0.28137,0.20659,0.23701,0.27503,0.22387,0.23274,0.25247,0.29093,0.23502,0.22472,0.24625,0.29401,0.23707,0.23348,0.27443,0.25503,0.23166,0.27156,0.24646,0.25032,0.23773,0.22997,0.24376,0.28854,0.25157,0.21923,0.19946,0.32974,0.25709,0.2039,0.28901,0.25,0.22087,0.23645,0.25813,0.28455,0.25723,0.23516,0.22831,0.2793,0.20894,0.21256,0.28261,0.29589,0.24027,0.18866,0.2758,0.29526,0.21386,0.18879,0.29351,0.30383,0.24202,0.22002,0.24587,0.29208,0.2094,0.2547,0.23932,0.29658,0.26245,0.21264,0.25096,0.27395
ABBA,T.b. gambiense II,T.b. gambiense II,Trypanozoon,Y,Cote d'Ivoire,1,0.22969,0.25444,0.21102,0.30486,0.26442,0.22917,0.23558,0.27083,0.22928,0.23478,0.25855,0.27739,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23519,0.225,0.24444,0.29537,0.23758,0.23254,0.2743,0.25558,0.23127,0.27261,0.24419,0.25194,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25709,0.2039,0.28901,0.25,0.22154,0.23654,0.25631,0.28562,0.25765,0.23471,0.2263,0.28135,0.20652,0.21498,0.28261,0.29589,0.24027,0.19036,0.27157,0.2978,0.2128,0.19048,0.29613,0.3006,0.24367,0.22222,0.24862,0.28548,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
AGAL-CI-78-TCH312,T.b. brucei,T.b.brucei,Trypanozoon,Y,Cote d'Ivoire,1,0.22955,0.25339,0.21225,0.30482,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.28117,0.20483,0.23919,0.27481,0.22123,0.23512,0.25694,0.28671,0.23491,0.2247,0.24605,0.29434,0.23789,0.23355,0.27404,0.25452,0.23082,0.27208,0.24565,0.25145,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25709,0.2039,0.28901,0.25,0.22358,0.23442,0.25474,0.28726,0.25816,0.23386,0.22627,0.2817,0.20652,0.21498,0.2814,0.2971,0.23942,0.19036,0.27327,0.29695,0.21386,0.19027,0.29646,0.29941,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.2655,0.21124,0.24612,0.27713
ATCC-30019,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.23779,0.23348,0.27443,0.25431,0.23217,0.27302,0.24319,0.25162,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25887,0.2039,0.28901,0.24823,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
ATCC-30023,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.23779,0.23348,0.27443,0.25431,0.23217,0.27302,0.24319,0.25162,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25887,0.2039,0.28901,0.24823,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
ATCC30019,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.23779,0.23348,0.27443,0.25431,0.23217,0.27302,0.24319,0.25162,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25887,0.2039,0.28901,0.24823,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
Alfort,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.2383,0.23398,0.2743,0.25342,0.23217,0.27302,0.24319,0.25162,0.23717,0.23027,0.24493,0.28762,0.25337,0.21833,0.19946,0.32884,0.26025,0.20143,0.28877,0.24955,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
American-Strain,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.23779,0.23348,0.27443,0.25431,0.23217,0.27302,0.24319,0.25162,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25887,0.2039,0.28901,0.24823,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
AnTat-12-1S,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon,Y,Rwanda,1,0.22969,0.25397,0.21102,0.30532,0.26442,0.22756,0.23718,0.27083,0.22897,0.23562,0.25788,0.27754,0.27904,0.20581,0.23864,0.27652,0.22189,0.23471,0.25641,0.28698,0.23426,0.225,0.24352,0.29722,0.23635,0.2342,0.27443,0.25503,0.23146,0.27273,0.24565,0.25016,0.23674,0.23027,0.24493,0.28806,0.25453,0.2192,0.19746,0.3288,0.25668,0.20499,0.28877,0.24955,0.222,0.23422,0.26001,0.28377,0.2574,0.23462,0.22779,0.28018,0.20531,0.21618,0.2814,0.2971,0.24003,0.18914,0.27481,0.29601,0.21439,0.1909,0.29515,0.29956,0.24503,0.2213,0.24614,0.28753,0.2094,0.2547,0.23846,0.29744,0.26054,0.21648,0.24904,0.27395
AnTat-3-1,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.2383,0.23398,0.2743,0.25342,0.23217,0.27302,0.24319,0.25162,0.23717,0.23027,0.24493,0.28762,0.25269,0.21864,0.19892,0.32975,0.26025,0.20143,0.28877,0.24955,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
AnTat-3-3,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.2383,0.23398,0.2743,0.25342,0.23217,0.27302,0.24319,0.25162,0.23717,0.23027,0.24493,0.28762,0.25269,0.21864,0.19892,0.32975,0.26025,0.20143,0.28877,0.24955,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
BIM-AnTat-8-1-P8,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Cameroon,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22899,0.23594,0.25855,0.27652,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23191,0.27261,0.24419,0.25129,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2387,0.18926,0.27451,0.29753,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
BoTat-1-1,T.b.equiperdum,T. b. equiperdum type BoTat,Trypanozoon,N,Morocco,1,0.22876,0.2563,0.21195,0.30299,0.26282,0.22917,0.23558,0.27244,0.22761,0.23686,0.25794,0.27759,0.2803,0.20581,0.23737,0.27652,0.22387,0.23176,0.25247,0.29191,0.23704,0.22315,0.2463,0.29352,0.23686,0.23326,0.27502,0.25486,0.23102,0.2722,0.24646,0.25032,0.23773,0.22954,0.24419,0.28854,0.25337,0.21923,0.19856,0.32884,0.25806,0.19892,0.29211,0.2509,0.22087,0.23645,0.25881,0.28388,0.25664,0.23538,0.22779,0.28018,0.20833,0.21201,0.28186,0.29779,0.2381,0.18963,0.27721,0.29507,0.21292,0.18943,0.29222,0.30543,0.24397,0.22094,0.24781,0.28728,0.2094,0.2547,0.23932,0.29658,0.26286,0.21333,0.25143,0.27238
Bosendja,T.b. gambiense,T.b.gambiense,Trypanozoon,Y,Democratic Republic of the Congo,1,0.22984,0.25455,0.21166,0.30396,0.26442,0.22917,0.23558,0.27083,0.22899,0.23594,0.25855,0.27652,0.27904,0.20581,0.2399,0.27525,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.2463,0.29444,0.23851,0.23348,0.27299,0.25503,0.23127,0.27326,0.24548,0.25,0.23791,0.22971,0.24396,0.28843,0.25269,0.21864,0.19892,0.32975,0.25532,0.20567,0.28723,0.25177,0.22267,0.23489,0.25662,0.28581,0.25723,0.2344,0.22603,0.28234,0.20773,0.21377,0.28261,0.29589,0.2381,0.18963,0.27466,0.29762,0.21439,0.1909,0.29662,0.29809,0.24287,0.22259,0.24781,0.28673,0.2094,0.25385,0.24103,0.29573,0.26476,0.21333,0.24762,0.27429
Canadian-Strain,T.b.evansi,T. b. evansi type A,Trypanozoon,N,0,NA,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.2383,0.23398,0.2743,0.25342,0.23217,0.27302,0.24319,0.25162,0.23773,0.22997,0.24462,0.28768,0.25269,0.21864,0.19892,0.32975,0.25887,0.2039,0.28901,0.24823,0.22222,0.23577,0.25542,0.28659,0.25816,0.23386,0.22627,0.2817,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24232,0.22259,0.24781,0.28728,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
Colombia,T.b.evansi,T. b. evansi type A,Trypanozoon,N,Colombia,3,0.22987,0.25421,0.21208,0.30384,0.26442,0.22917,0.23558,0.27083,0.22839,0.23591,0.25846,0.27725,0.27904,0.20581,0.23864,0.27652,0.21992,0.2357,0.25641,0.28797,0.23426,0.225,0.24537,0.29537,0.2383,0.23398,0.2743,0.25342,0.23217,0.27302,0.24319,0.25162,0.23717,0.23027,0.24493,0.28762,0.25269,0.21864,0.19892,0.32975,0.26025,0.20143,0.28877,0.24955,0.22222,0.23577,0.25542,0.28659,0.25723,0.2344,0.22679,0.28158,0.20652,0.21498,0.28261,0.29589,0.24003,0.18999,0.27226,0.29771,0.21439,0.1909,0.29662,0.29809,0.24217,0.22241,0.24822,0.2872,0.2094,0.25385,0.24103,0.29573,0.26286,0.21333,0.24952,0.27429
Dodola_943,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon,N,Ethiopia,1,0.22876,0.25584,0.21195,0.30345,0.26409,0.22866,0.2351,0.27214,0.22781,0.23677,0.25817,0.27725,0.28137,0.20659,0.23701,0.27503,0.22387,0.23274,0.25247,0.29093,0.23502,0.22472,0.24625,0.29401,0.23707,0.23348,0.27443,0.25503,0.23166,0.27156,0.24646,0.25032,0.23773,0.22997,0.24376,0.28854,0.25157,0.21923,0.19946,0.32974,0.25709,0.2039,0.28901,0.25,0.22087,0.23645,0.25813,0.28455,0.25723,0.23516,0.22831,0.2793,0.20894,0.21256,0.28261,0.29589,0.24027,0.18866,0.2758,0.29526,0.21386,0.18879,0.29351,0.30383,0.24202,0.22002,0.24587,0.29208,0.2094,0.2547,0.23932,0.29658,0.26245,0.21264,0.25096,0.27395
E28,T.b.equiperdum,T. b. equiperdum type BoTat,Trypanozoon,N,Italy,4,0.22876,0.2563,0.21195,0.30299,0.26282,0.22917,0.23558,0.27244,0.22761,0.23686,0.25794,0.27759,0.2803,0.20581,0.23737,0.27652,0.22387,0.23176,0.25247,0.29191,0.23704,0.22315,0.2463,0.29352,0.23686,0.23326,0.27502,0.25486,0.23102,0.2722,0.24646,0.25032,0.23773,0.22954,0.24419,0.28854,0.25337,0.21923,0.19856,0.32884,0.25806,0.19892,0.29211,0.2509,0.22087,0.23645,0.25881,0.28388,0.25664,0.23538,0.22779,0.28018,0.20833,0.21201,0.28186,0.29779,0.2381,0.18963,0.27721,0.29507,0.21292,0.18943,0.29222,0.30543,0.24397,0.22094,0.24781,0.28728,0.2094,0.2547,0.23932,0.29658,0.26286,0.21333,0.25143,0.27238
